DATE,ES1_CLOSE,ES1_LN_RET,gk_VaR_ret_95,garch_VaR_ret_95,lstm_VaR_ret_95,gk_VaR_price_95,garch_VaR_price_95,lstm_VaR_price_95,sigma_implied,gk_vol_daily,garch_vol,viol_gk_ret,viol_garch_ret,viol_lstm_ret
2019-01-24,2634.0,-0.0016122153,-0.0091403015833099,-0.02062046114327479,-0.01621264363609136,2614.2454707875427,2584.4051293255743,2595.8218584450224,0.01021848170450596,0.0057609361310328,0.0129966345810478,0,0,0
2019-01-25,2663.5,0.011137444,-0.0124619659850355,-0.01883544553997054,-0.01456170728355508,2601.3788655020467,2584.8517540375847,2595.922373480644,0.00917793191556587,0.0078545099910036,0.0118715775148444,0,0,0
2019-01-28,2642.0,-0.008104841,-0.0161802483493484,-0.018754766534653935,-0.013682756382824464,2620.750688405658,2614.012196006791,2627.304172426633,0.008623948006471562,0.0101980636497873,0.0118207272674529,0,0,0
2019-01-29,2640.25,-0.00066259643,-0.009139297163919,-0.01812932366259397,-0.014098310501482497,2617.9639803599794,2594.533891167882,2605.0135991600973,0.00888586285848782,0.0057603030670243,0.0114265240339265,0,0,0
2019-01-30,2682.5,0.015875585,-0.018703481231497,-0.016470655870856922,-0.012969243707443281,2591.3270743665894,2597.1195195286537,2606.2290441975997,0.008174236264021058,0.0117884032403675,0.0103811012846108,0,0,0
2019-01-31,2704.5,0.008167856,-0.0134717995763307,-0.018547322522544585,-0.014039295978548338,2646.6042308305477,2633.2053622238877,2645.102718543165,0.008848667269881875,0.0084909864539954,0.0116899797539672,0,0,0
2019-02-01,2704.25,-9.24428e-05,-0.0084037970051759,-0.017667514273470963,-0.014164432773313905,2681.86716507593,2657.137825560733,2666.4623186148606,0.008927538308842228,0.0052967330851956,0.0111354554765928,0,0,0
2019-02-04,2721.25,0.006266724,-0.0083781082084767,-0.016032153029777212,-0.01260332039149308,2681.688145678634,2661.2407369312127,2670.38134788549,0.007943602642927617,0.0052805419873727,0.0101047223448448,0,0,0
2019-02-05,2731.0,0.003576509,-0.0078052610110946,-0.015832297311307347,-0.01138088680981593,2700.0926103603915,2678.5056246320764,2690.4553294867083,0.007173128963882812,0.0049194886800085,0.0099787575701563,0,0,0
2019-02-06,2729.5,-0.0005494002,-0.0058399761647424,-0.015077810068310438,-0.010533142343736628,2715.0975053854586,2690.131379605767,2702.384955987626,0.0066388138015212985,0.0036808117746649,0.0095032204361824,0,0,0
2019-02-07,2704.0,-0.009386284,-0.0160911824546062,-0.014057944004088982,-0.00955350175447519,2685.9305991798906,2691.397292211496,2703.54788115351,0.006021367340410233,0.0101419273257956,0.0088604207205892,0,0,0
2019-02-08,2706.25,0.0008317546,-0.0116582164987369,-0.014372469594074639,-0.01111519317485465,2672.659226319869,2665.4147888081006,2674.110936737185,0.007005667961914471,0.0073479239211991,0.0090586594569118,0,0,0
2019-02-11,2708.25,0.0007387571,-0.0086427317868699,-0.013231504412044823,-0.011450446454578673,2682.9613906690784,2670.6780950644193,2675.438965972449,0.007216970916702752,0.0054473285556269,0.0083395335635815,0,0,0
2019-02-12,2744.75,0.013387326,-0.0109213554537079,-0.012232380553768027,-0.010655501459026082,2678.833167328402,2675.3234509729837,2679.5454405031614,0.006715934128657919,0.0068834962019202,0.0077098072157076,0,0,0
2019-02-13,2749.5,0.0017290808,-0.0075450057708366,-0.014237941665432961,-0.010598183435233888,2724.118774640608,2705.9473004019073,2715.8142401035557,0.00667980780709028,0.0047554553816291,0.0089738693876038,0,0,0
2019-02-14,2743.5,-0.0021845994,-0.0132170532007321,-0.013281892589012632,-0.00996994770236607,2713.3988134193933,2713.2228840038097,2722.223825744712,0.006283844293272224,0.0083304252749075,0.0083712921512632,0,0,0
2019-02-15,2777.0,0.01213673,-0.0156030901521056,-0.012513563502636925,-0.010889467148821927,2701.025153326309,2709.3829466830002,2713.786820837771,0.006863397686996967,0.0098342932116336,0.0078870308001599,0,0,0
2019-02-19,2778.75,0.00062997796,-0.0086644878544534,-0.013848021825894497,-0.012177261261640518,2753.042656165174,2738.8090879943497,2743.388806953172,0.007675066707570085,0.0054610409386011,0.0087281112721489,0,0,0
2019-02-20,2787.0,0.0029645623,-0.0062495721164192,-0.012939718945290214,-0.011103077450685042,2761.438153643551,2743.0253876673783,2748.0679712067154,0.006998031680716729,0.0039389713217687,0.0081556274394109,0,0,0
2019-02-21,2774.25,-0.004585308,-0.0128420191423839,-0.01225598591754406,-0.009634933857832357,2751.4381245228096,2753.0510312421734,2760.2763861973826,0.006072692249351195,0.0080940493482038,0.0077246851704254,0,0,0
2019-02-22,2791.25,0.006109084,-0.0078736703288622,-0.011785962369728445,-0.010446718598446375,2752.4922392132617,2741.744723152493,2745.4190475542737,0.006584342767684633,0.0049626056063851,0.0074284394049693,0,0,0
2019-02-25,2797.0,0.00205789,-0.0077514863557837,-0.011603947574995156,-0.009640818918969372,2769.697304339596,2759.04767968998,2764.469365245252,0.006076401477217316,0.0048855956676291,0.0073137193820243,0,0,0
2019-02-26,2791.5,-0.0019683284,-0.0079934296446801,-0.01101198518035219,-0.009141217194528178,2774.7314967112175,2766.368444111295,2771.5485214842315,0.005761513221154177,0.0050380873356513,0.0069406181756332,0,0,0
2019-02-27,2795.0,0.0012530208,-0.0086115099501975,-0.010462612734346063,-0.008873191433350146,2767.564179670893,2762.4458726303255,2766.8400541208925,0.00559258233002936,0.0054276501013304,0.0065943605007913,0,0,0
2019-02-28,2784.75,-0.0036740038,-0.0042364954458002,-0.009921243765892694,-0.00884775131790476,2783.1840420276817,2767.407227318132,2770.379613208623,0.005576547970669207,0.0026701722541882,0.0062531472462661,0,0,0
2019-03-01,2805.0,0.0072454363,-0.0073571517075239,-0.00966839017121185,-0.007733257909695784,2764.33735332566,2757.955688123893,2763.29786439355,0.004874106668855611,0.0046370549928853,0.0060937790464117,0,0,0
2019-03-04,2791.5,-0.004824453,-0.019433192559009,-0.010234453081075673,-0.007802688188629776,2751.0161332131156,2776.438762730126,2783.1986249059255,0.004917867085167135,0.0122483246459767,0.0064505563627999,0,0,0
2019-03-05,2791.5,0.0,-0.0063208789760096,-0.010064621075278843,-0.011083589247433428,2773.910914142078,2763.545521857352,2760.7309911304205,0.006985748684010564,0.0039839145066363,0.0063435148905374,0,0,0
2019-03-06,2771.5,-0.007190396,-0.0082097073555121,-0.009568121047367291,-0.00950428376607676,2768.676417574317,2764.91796296642,2765.094473446082,0.005990346297496395,0.0051744025400581,0.0060305815673003,0,0,0
2019-03-07,2750.0,-0.007787778,-0.0135011245132576,-0.009995471998211818,-0.009089195653487883,2734.3330954790504,2743.935538752716,2746.423429811059,0.005728725159114924,0.0085094693330495,0.006299931709734,0,0,0
2019-03-08,2747.0,-0.0010915046,-0.0120719495843427,-0.01045851355265201,-0.010339756329463583,2717.0017161933924,2721.3889629797554,2721.7121667672272,0.006516926742685479,0.0076086910151233,0.006591776874451,0,0,0
2019-03-11,2784.0,0.013379335,-0.0153738587425791,-0.009890964971661455,-0.010768689476585403,2705.0909871052813,2719.9634484329026,2717.5771172855802,0.006787274109512397,0.0096898135686511,0.0062340631714026,0,0,0
2019-03-12,2797.25,0.004748049,-0.0066509915847832,-0.012400330418710175,-0.01197364609615526,2765.545079219828,2749.6906434327784,2750.8641436614785,0.007546732434025745,0.0041919774067343,0.0078156624149402,0,0,0
2019-03-13,2819.5,0.007922772,-0.0132416666653847,-0.011876819768655641,-0.010112917468217944,2760.4539063794155,2764.224075593719,2769.104199565219,0.006373955071591107,0.0083459386139953,0.0074857048756412,0,0,0
2019-03-14,2812.25,-0.0025746897,-0.00581420954058,-0.012043141847002262,-0.011023631221206334,2803.1544006172076,2785.7480095073192,2788.5895574518377,0.006947958425506643,0.0036645716238604,0.0075905341158804,0,0,0
2019-03-15,2829.75,0.006203494,-0.0076566001111041,-0.011399463807893811,-0.009252767397332655,2790.7999483611293,2780.373888381683,2786.348918020666,0.005831820922481428,0.004825790901853,0.0071848376475031,0,0,0
2019-03-18,2840.5,0.0037917246,-0.0053610987261045,-0.0112557308101397,-0.008781383612355788,2814.6200237659777,2798.077677690762,2805.0096658878265,0.005534717828704418,0.0033789855916401,0.007094245820479,0,0,0
2019-03-19,2836.5,-0.0014091952,-0.011607135431262,-0.010777770533545736,-0.007899255515779595,2807.7205376554475,2810.0501284188454,2818.1505529177193,0.004978731401183852,0.0073157286194855,0.0067929977050277,0,0,0
2019-03-20,2827.0,-0.003354819,-0.0121583421510464,-0.010244366949866671,-0.008975857311390126,2802.221668595315,2807.5901873442162,2811.153902383323,0.005657290431926645,0.0076631423977653,0.0064568048617576,0,0,0
2019-03-21,2862.5,0.01247929,-0.0156668565754307,-0.009819899054575209,-0.009834425650136834,2783.054935827488,2799.375004695813,2799.334339602658,0.006198427649179786,0.009874483821181,0.0061892718474298,0,0,0
2019-03-22,2810.75,-0.018244017,-0.0163378477596943,-0.011688123314454738,-0.011428048604251334,2816.112875496997,2829.2375137041563,2829.9734225221177,0.007202854031824048,0.0102973951793891,0.0073667735459804,1,1,1
2019-03-25,2807.0,-0.0013350543,-0.0114105163548764,-0.01526239592992702,-0.012892272773849904,2778.86017683345,2768.1769305743333,2774.7456320583883,0.00812572313474017,0.0071918038309131,0.0096195609474634,0,0,0
2019-03-26,2823.0,0.005683852,-0.0103573925989205,-0.014066709197371963,-0.01242114743144489,2778.0768417891477,2767.7911634602115,2772.34948424546,0.007828782931775507,0.006528042505224,0.0088659452340004,0,0,0
2019-03-27,2810.5,-0.004437746,-0.0152978475676575,-0.013502137004361783,-0.011473344061724903,2780.1428233918678,2785.13964030304,2790.795847646236,0.007231402787590228,0.009641905354685,0.0085101074844859,0,0,0
2019-03-28,2821.0,0.0037290286,-0.0105994108165057,-0.012939538433187627,-0.01241234462883393,2780.8676759143914,2774.3676990216263,2775.830714095906,0.007823234714011178,0.0066805813991923,0.0081555136665026,0,0,0
2019-03-29,2837.75,0.0059200525,-0.0054653840289264,-0.012353474463478887,-0.011331311222467408,2805.6242072339396,2786.365218942091,2789.214795162852,0.007141882534017217,0.003444714382259,0.0077861301108925,0,0,0
2019-04-01,2870.5,0.011474746,-0.0069997211235474,-0.012118697962846064,-0.009193767617766689,2817.9558987952228,2803.5677056477784,2811.779950171322,0.005794634626304375,0.0044117741586811,0.0076381555158657,0,0,0
2019-04-02,2867.0,-0.0012200437,-0.0044688737727443,-0.012959881196816792,-0.008558770316068503,2857.700718323454,2833.538685476284,2846.0368862256687,0.005394409440612333,0.0028166353317529,0.008168335274294,0,0,0
2019-04-03,2879.75,0.004437298,-0.0080807763547474,-0.012313257686526661,-0.007680443695800881,2843.925768602792,2831.914342876741,2845.064512890639,0.004840819002110038,0.0050931400943996,0.0077607823385782,0,0,0
2019-04-04,2882.75,0.0010412148,-0.00570819537438,-0.011962196919193582,-0.008018177836309015,2863.3586513880527,2845.507082015108,2856.751976710231,0.005053685590263914,0.003597753167719,0.0075395162632432,0,0,0
2019-04-05,2896.0,0.004585775,-0.0049945559167961,-0.011388004124694632,-0.007677379387901958,2868.387840092261,2850.1074506274285,2860.7027753161697,0.004838887634536375,0.0031479615171642,0.0071776148548643,0,0,0
2019-04-08,2898.25,0.00077663205,-0.0059742841203278,-0.011158442096964781,-0.00726387185110906,2878.7500525382943,2863.864774644166,2875.0400444951383,0.004578262699193489,0.0037654631996715,0.0070329268303163,0,0,0
2019-04-09,2882.5,-0.0054491335,-0.0069480649026181,-0.010641102847335448,-0.007233067462326653,2878.1825665415968,2867.572932061207,2877.362394024009,0.004558847353352494,0.0043792163500758,0.006706858992398,0,0,0
2019-04-10,2894.5,0.004154411,-0.0055420396609503,-0.010600858990705678,-0.007411788306075315,2866.5692558602254,2852.1044182469027,2861.214499462185,0.00467149126961018,0.0034930287837203,0.0066814941523435,0,0,0
2019-04-11,2891.75,-0.00095052936,-0.0056286347870736,-0.010338149002219705,-0.00722340332901901,2878.253681797043,2864.730374267381,2873.6671915368306,0.004552756257315928,0.0035476078352218,0.0065159136787828,0,0,0
2019-04-12,2912.5,0.0071499636,-0.0061257977234127,-0.009921184708028297,-0.007102092004671032,2874.0898708480445,2863.20226197375,2871.2852826178046,0.004476296330346359,0.0038609589754289,0.0062531100233603,0,0,0
2019-04-15,2909.5,-0.0010305737,-0.0053352799730541,-0.010160025495590455,-0.007119113367792601,2897.002375922079,2883.0587409737286,2891.8392128197797,0.004487024530604601,0.003362712585115,0.0064036462513053,0,0,0
2019-04-16,2911.5,0.00068716716,-0.0064373780093318,-0.009763021366661176,-0.0069822047162391015,2890.8306041323985,2881.232700984015,2889.2560313877134,0.00440073394268508,0.0040573413497421,0.0061534230601259,0,0,0
2019-04-17,2900.5,-0.0037852763,-0.0090489013913737,-0.009384546206532009,-0.0071294337255276554,2885.2729654848463,2884.304701079219,2890.8164722381975,0.004493529230829112,0.0057033285495642,0.0059148782807427,0,0,0
2019-04-18,2910.0,0.0032699453,-0.0080454996451499,-0.009152510704129015,-0.00784750224622328,2877.2576518044125,2874.074258115439,2877.827397737756,0.004946112424909538,0.00507090594063,0.0057686312781365,0,0,0
2019-04-22,2912.5,0.0008587377,-0.0063373986290125,-0.008925924228503418,-0.008067113677112225,2891.6164833536463,2884.141139296327,2886.6191340501714,0.005084528801597385,0.0039943264897629,0.0056258186802876,0,0,0
2019-04-23,2938.0,0.008717258,-0.008372060603891,-0.008564815744983459,-0.007743510621388542,2888.2181598387156,2887.6614945915776,2890.0341199636114,0.004880568733229912,0.0052767303118556,0.0053982197448508,0,0,0
2019-04-24,2930.75,-0.0024707147,-0.0040355422620939,-0.009456027333994272,-0.00802554489503507,2926.1674682332946,2910.3491314138796,2914.5153138525843,0.005058328889438185,0.0025435157706895,0.0059599313029139,0,0,0
2019-04-25,2926.25,-0.0015366231,-0.0081491729614762,-0.009209020653389124,-0.007181278346149635,2906.963861655248,2903.8845548023714,2909.7788584142336,0.00452620578372166,0.0051362490092809,0.0058042482876507,0,0,0
2019-04-26,2941.5,0.0051979157,-0.0077273506358727,-0.008831457231324138,-0.00767470881465948,2903.724981643519,2900.5207289836694,2903.8778430382713,0.004837204429475476,0.0048703834408096,0.0055662781572228,0,0,0
2019-04-29,2943.0,0.00050981395,-0.0050856111734383,-0.00898056989595688,-0.007845150823539334,2926.578648987823,2915.2019162866945,2918.5137719586446,0.004944630373603483,0.003205351693312,0.005660260672947,0,0,0
2019-04-30,2948.5,0.0018670972,-0.0114591454458865,-0.008567098472108299,-0.0072931926523313465,2909.4682246245766,2917.8947224394356,2921.614214145903,0.004596742971601649,0.0072224537044283,0.0053996584988187,0,0,0
2019-05-01,2923.0,-0.008686081,-0.013533929226046,-0.00831226517098958,-0.008554151305539352,2908.864029883278,2924.0928659599836,2923.385653975407,0.005391498177301766,0.008530145440227,0.005239042532439,0,1,1
2019-05-02,2917.5,-0.001883401,-0.0122072038422154,-0.009290641095289662,-0.009960754345040821,2887.5352463076747,2895.9692171615748,2894.0292398931147,0.006278049917244497,0.0076939388741739,0.0058556919023378,0,0,0
2019-05-03,2947.5,0.010230268,-0.0080168515227995,-0.008997154712065792,-0.010566374907443282,2894.2043393757713,2891.3685318341813,2886.834896008518,0.006659759573959935,0.0050528496432934,0.0056707137269822,0,0,0
2019-05-06,2932.5,-0.005102052,-0.020507880379506,-0.010255013412188705,-0.009537810185347493,2887.6686268443113,2917.4278068849108,2919.520946035439,0.006011477280797166,0.0129256773392387,0.006463515098712,0,0,0
2019-05-07,2890.75,-0.014339318,-0.0253539410260722,-0.010245648286897457,-0.012943557146480553,2859.084190725049,2902.608029196201,2894.7876114090996,0.008158046575334815,0.0159800454711346,0.0064576124610178,0,1,1
2019-05-08,2887.25,-0.001211492,-0.0119310667589629,-0.01265023729311434,-0.016905027474880988,2856.465202573441,2854.411655481709,2842.292533239352,0.010654876394229316,0.0075198955906425,0.0079731733601783,0,0,0
2019-05-09,2872.75,-0.0050347326,-0.0189254584886072,-0.011899709326533043,-0.013924731479662535,2833.1212909076908,2853.0961775496676,2847.324440505163,0.008776459722357398,0.0119283107466021,0.0075001316732471,0,0,0
2019-05-10,2887.0,0.0049481415,-0.0256150755299959,-0.011684149413796023,-0.015030908327325267,2800.098747785697,2839.379691248437,2829.892855888266,0.00947365927435562,0.0161446329505522,0.0073642688815908,0,0,0
2019-05-13,2807.0,-0.028101603,-0.0196615688014573,-0.011487316386976053,-0.018155650737900098,2830.7914358800526,2854.0258723098814,2835.057587268499,0.011443117425071543,0.0123922652954835,0.0072402092446464,1,1,1
2019-05-14,2839.25,0.011423635,-0.0180113992080651,-0.0196559053705665,-0.017175907089604134,2756.894591235572,2752.364586921836,2759.198917427119,0.010825606008060476,0.0113521987783935,0.0123886957564101,0,0,0
2019-05-15,2855.0,0.0055319103,-0.0170946775498096,-0.01961550275838283,-0.017360365705350704,2791.126437077398,2784.099355937305,2790.384966346806,0.010941866318997602,0.0107744087705903,0.0123632308561335,0,0,0
2019-05-16,2878.5,0.008197482,-0.0190851310120862,-0.01862320043218827,-0.016886059987157954,2801.028614652143,2802.3227943119878,2807.1950532518154,0.01064292159335731,0.0120289489149666,0.0117378039736857,0,0,0
2019-05-17,2862.0,-0.005748644,-0.0122482487308084,-0.018069687732495336,-0.01712137917597104,2843.458452896257,2826.9535207980944,2829.635616536935,0.010791238233109556,0.0077198085875017,0.011388936785707,0,0,0
2019-05-20,2844.0,-0.0063091693,-0.016201008544802,-0.017128114532638475,-0.014266007353021956,2816.0062917779787,2813.3967653237996,2821.460542597717,0.008991558588797004,0.0102111483559084,0.0107954833840192,0,0,0
2019-05-21,2866.0,0.0077058175,-0.0073391532984304,-0.016394046071962855,-0.014270923543600173,2823.203854414942,2797.755436461677,2803.70172417273,0.00899465715832132,0.0046257109814976,0.0103328157707886,0,0,0
