DATE,open,high,low,close,Volume
2011/5/31,12422,12591,12082,12125,519263
2011/6/6,12133,12174,11922,11941,498459
2011/6/13,11945,12050,11767,11938,649656
2011/6/20,11924,12150,11803,11881,626195
2011/6/27,11882,12534,11818,12514,563605
2011/7/5,12515,12722,12476,12615,411388
2011/7/11,12598,12598,12319,12452,665601
2011/7/18,12453,12749,12239,12621,561770
2011/7/25,12536,12604,12029,12088,604766
2011/8/1,12240,12280,11088,11402,1116628
2011/8/8,11159,11321,10401,11250,1411777
2011/8/15,11268,11508,10778,10820,758411
2011/8/22,10803,11380,10713,11279,705744
2011/8/29,11266,11705,11199,11208,579605
2011/9/6,11187,11473,10918,11021,433302
2011/9/12,10926,11460,10768,11446,603131
2011/9/19,11351,11475,10469,10697,819164
2011/9/26,10640,11289,10551,10841,761693
2011/10/3,10824,11178,10328,11066,856575
2011/10/10,11080,11589,11080,11566,542844
2011/10/17,11559,11763,11219,11757,672224
2011/10/24,11717,12228,11623,12168,613578
2011/10/31,12152,12160,11570,11941,662219
2011/11/7,11941,12144,11661,12112,657134
2011/11/14,12129,12203,11643,11767,670167
2011/11/21,11721,11725,11128,11187,472423
2011/11/28,11356,12178,11311,12000,616323
2011/12/5,12035,12293,11957,12210,590307
2011/12/12,12194,12220,11694,11778,561764
2011/12/19,11793,12230,11661,12217,432992
2011/12/27,12235,12260,12068,12150,206151
2012/1/3,12352,12415,12219,12309,373218
2012/1/9,12312,12465,12248,12390,477654
2012/1/17,12350,12668,12327,12654,358873
2012/1/23,12633,12786,12522,12614,466818
2012/1/30,12625,12833,12476,12793,465077
2012/2/6,12780,12894,12704,12767,429932
2012/2/13,12821,12945,12700,12929,557083
2012/2/21,12993,13024,12859,12961,422025
2012/2/27,12959,13042,12861,12968,594718
2012/3/5,12960,12975,12721,12931,534181
2012/3/12,12922,13224,12881,13163,491260
2012/3/19,13163,13208,12932,13032,507026
2012/3/26,13030,13245,12965,13142,499341
2012/4/2,13171,13229,12929,12978,432337
2012/4/9,12860,12971,12648,12788,606520
