DATE,open,high,low,close,Volume
2001/2/5,22.19,22.19,21.46,22.03,NaN
2001/2/12,21.92,22.12,20.27,22.12,NaN
2001/2/20,24.69,27.21,24.69,27.21,NaN
2001/2/26,25.43,28.35,25.43,27.43,NaN
2001/3/5,27.12,27.12,24.12,25.62,NaN
2001/3/12,30.32,30.32,27.55,29.91,NaN
2001/3/19,29.78,32.84,29.78,30.45,NaN
2001/3/26,29.04,29.17,27.04,28.64,NaN
2001/4/2,31.21,34.72,29.94,31.69,NaN
2001/4/9,31.91,31.91,26.12,26.12,NaN
2001/4/16,26.33,26.33,24.13,25.38,NaN
2001/4/23,28.16,28.49,26.61,26.61,NaN
2001/4/30,25.48,25.78,23.91,23.91,NaN
2001/5/7,24.86,24.86,23.54,23.54,NaN
2001/5/14,24.26,24.26,21.23,21.23,NaN
2001/5/21,20.76,22.08,20.57,20.6,NaN
2001/5/29,22.14,22.76,21.59,21.59,NaN
2001/6/4,21.38,21.38,19.58,19.92,NaN
2001/6/11,20.7,23.12,20.7,22.81,NaN
2001/6/18,23.17,23.17,19.38,20.02,NaN
2001/6/25,20.67,21.2,19.06,19.06,NaN
2001/7/2,18.76,21.63,18.76,21.63,NaN
2001/7/9,22.48,24.01,21.14,21.14,NaN
2001/7/16,22.91,23.6,22.34,22.34,NaN
2001/7/23,23.74,25.24,22,22,NaN
2001/7/30,22.69,22.69,19.89,19.89,NaN
2001/8/6,21.89,22.32,20.55,20.55,NaN
2001/8/13,20.42,23.84,20.42,23.84,NaN
2001/8/20,22.87,24.4,19.71,19.71,NaN
2001/8/27,20.56,25.41,20.56,24.92,NaN
2001/9/4,25.85,30.99,25.85,30.99,NaN
2001/9/10,31.84,31.84,31.84,31.84,NaN
2001/9/17,41.76,43.74,38.87,42.66,NaN
2001/9/24,37.75,37.75,31.93,31.93,NaN
2001/10/1,32.32,33.39,31.18,33.39,NaN
2001/10/8,35.12,35.27,31.5,35.27,NaN
2001/10/15,35.31,35.31,32.88,34.11,NaN
2001/10/22,32.25,32.25,28.42,28.42,NaN
2001/10/29,31.64,33.56,30.71,30.71,NaN
2001/11/5,30.5,30.5,27.44,27.44,NaN
2001/11/12,29.35,29.35,25.07,25.07,NaN
2001/11/19,24.46,24.46,23.25,23.25,NaN
2001/11/26,23.79,25.9,23.79,24.92,NaN
2001/12/3,25.77,25.77,23.02,23.49,NaN
2001/12/10,25.62,25.91,24.63,24.63,NaN
2001/12/17,24.26,24.26,22.5,22.5,NaN
2001/12/24,22.62,22.62,21.4,21.4,NaN
2001/12/31,23.8,23.8,20.45,20.45,NaN
2002/1/7,21.67,22.6,21.67,22.6,NaN
2002/1/14,23.58,23.58,22.25,22.52,NaN
2002/1/22,23.61,23.61,21.01,21.01,NaN
2002/1/28,21.14,24.35,21.09,21.12,NaN
2002/2/4,24.87,26.09,23.26,23.26,NaN
2002/2/11,21.78,22.37,20.85,22.37,NaN
2002/2/19,24.43,24.43,22.66,22.86,NaN
2002/2/25,21.84,21.84,19.96,19.96,NaN
2002/3/4,20.5,20.5,19.27,19.27,NaN
2002/3/11,19.84,19.84,18.42,18.42,NaN
2002/3/18,18.93,18.93,17.77,17.77,NaN
2002/3/25,18.48,18.48,17.4,17.4,NaN
2002/4/1,18.73,20.2,18.73,19.13,NaN
2002/4/8,19.61,20.3,18.19,19.42,NaN
2002/4/15,19.82,19.82,18.11,18.3,NaN
