DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,gk_vol_daily,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2009-12-18,0.0031934333708223406,1097.75,1094.25,16.961366110587,10.0,0.0,0.008980230651116078,0.008980230651116078,8.06445425472447e-05,-0.014557982219503206,-0.019344668475021885,1078.4353221614886,1073.2855256902571,0
2009-12-21,0.009519564183336549,1108.25,1097.75,16.517115222628203,10.0,0.0,0.009289143181526382,0.009289143181526382,8.628818104689808e-05,-0.015058764805141588,-0.02001010912134034,1081.3430849164467,1076.0022161305444,0
2009-12-22,0.004726013072258617,1113.5,1108.25,17.324745793110445,10.0,0.0,0.0043458893457570015,0.0043458893457570015,1.8886754205564218e-05,-0.0070451842810513865,-0.009361651374995655,1100.469613829051,1097.923362473073,0
2009-12-23,0.0017945271751651504,1115.5,1113.5,17.285419628232983,10.0,0.0,0.005459441071337321,0.005459441071337321,2.9805496811404797e-05,-0.008850379141996375,-0.011760396997243414,1103.6885842433578,1100.4814993569057,0
2009-12-24,0.005810072210054251,1122.0,1115.5,16.23227748941095,10.0,0.0,0.0031518521183952104,0.0031518521183952104,9.934171776232375e-06,-0.005109513205253628,-0.00678952876394919,1109.8148744999658,1107.9519335665823,0
2009-12-28,0.0008908686558015688,1123.0,1122.0,17.1852421818852,10.0,0.0,0.005338282989384485,0.005338282989384485,2.8497265274751752e-05,-0.008653968017233194,-0.01149940560186585,1112.3321408927775,1109.171567951473,0
2009-12-29,-0.0011137098823503777,1121.75,1123.0,17.709078291494848,10.0,0.0,0.004999993575242371,0.004999993575242371,2.499993575246499e-05,-0.008105562139092972,-0.010770683053478381,1113.934244873615,1110.9694279730088,0
2009-12-30,0.0002228412265488089,1122.0,1121.75,18.399692441996848,10.0,0.0,0.005995503314733397,0.005995503314733397,3.5946059996979144e-05,-0.009719397423496435,-0.012915149785155913,1110.9000787016241,1107.3555838320813,0
2009-12-31,-0.0100773442666231,1110.75,1122.0,16.00751655433438,10.0,0.0,0.007660380344328043,0.007660380344328043,5.868142701976743e-05,-0.012418353734990053,-0.016501526955232826,1108.1527649950222,1103.6372104704342,0
2010-01-04,0.01607536291517686,1128.75,1110.75,17.425110856698396,10.0,0.0,0.006252606318399275,0.006252606318399275,3.909508577288653e-05,-0.010136190833528009,-0.013468985489724439,1099.5480942677852,1095.8896261029286,0
2010-01-05,0.003095977705128483,1132.25,1128.75,15.500161150730854,10.0,0.0,0.004566604060796794,0.004566604060796794,2.085387264808577e-05,-0.007402988108365408,-0.009837101634112671,1120.4247311275433,1117.700806650547,0
2010-01-06,0.0006621785916829381,1133.0,1132.25,16.525756122325593,10.0,0.0,0.005126964367153986,0.005126964367153986,2.6285763622066675e-05,-0.008311396332317821,-0.01104419583627488,1122.8784209052465,1119.8140084331694,0
2010-01-07,0.00396388979709883,1137.5,1133.0,17.28503208967508,10.0,0.0,0.006907886279444276,0.006907886279444276,4.771889284973448e-05,-0.011198474687061803,-0.014880549857858501,1120.3829061371732,1116.2651576387111,0
2010-01-08,0.0035103151447444247,1141.5,1137.5,14.324685467261691,10.0,0.0,0.006274611799040803,0.006274611799040803,3.9370753228662064e-05,-0.010171864237514707,-0.013516388362120704,1125.9881521641696,1122.2285481728873,0
2010-01-11,0.0008756567985095387,1142.5,1141.5,15.34760606712475,10.0,0.0,0.006328660534525333,0.006328660534525333,4.005194416125847e-05,-0.010259483426902968,-0.013632816871594726,1129.8486701792783,1126.0437351381854,0
2010-01-12,-0.007467638480662231,1134.0,1142.5,12.958255043668766,10.0,0.0,0.008632419335136211,0.008632419335136211,7.451866357763351e-05,-0.013994140248122703,-0.018595434422925973,1126.6230460324866,1121.4510300821275,0
2010-01-13,0.006591981682152692,1141.5,1134.0,12.46925008617136,10.0,0.0,0.00912632289197454,0.00912632289197454,8.328976952857854e-05,-0.01479481447108469,-0.019659371523971833,1117.346179257502,1111.9239840022901,0
2010-01-14,0.003279766797001926,1145.25,1141.5,14.157498996706911,10.0,0.0,0.0050165686214146505,0.0050165686214146505,2.5165960733362088e-05,-0.00813243218696123,-0.010806388013141202,1132.254473920988,1129.2309197004847,0
2010-01-15,-0.011416150330528119,1132.25,1145.25,11.45996605521498,10.0,0.0,0.009392541749073146,0.009392541749073146,8.821984050808204e-05,-0.015226385723395042,-0.020232844047389894,1127.9440694902592,1122.311176701578,0
2010-01-19,0.01185264095290961,1145.75,1132.25,13.48260965478675,10.0,0.0,0.010404697126027476,0.010404697126027476,0.00010825772228436442,-0.016867205492232987,-0.022413167802210036,1113.3122688667595,1107.1549708378075,0
2010-01-20,-0.01030823910153611,1134.0,1145.75,15.062371282695272,10.0,0.0,0.011790139357061975,0.011790139357061975,0.00013900738605894178,-0.01911316599693811,-0.02539760346894051,1124.0590418296824,1117.0171135217665,0
2010-01-21,-0.020490694648066743,1111.0,1134.0,20.50741334651103,10.0,0.0,0.012774387217544316,0.012774387217544316,0.0001631849687837596,-0.020708744485860908,-0.027517810543567726,1110.757773039946,1103.2202408884714,0
2010-01-22,-0.018165803806559744,1091.0,1111.0,16.245106581166596,10.0,0.0,0.015710876532143137,0.015710876532143137,0.00024683164140824594,-0.025469129924778094,-0.03384341781116041,1083.0610966924107,1074.0291023141617,0
2010-01-25,0.0013739411366744392,1092.5,1091.0,17.845519219801712,10.0,0.0,0.008503033159103182,0.008503033159103182,7.230157290480824e-05,-0.0137843904406493,-0.018316718566078947,1076.0644055531318,1071.1983641610484,0
2010-01-26,-0.004817075491997613,1087.25,1092.5,19.067101826281537,10.0,0.0,0.011704464754153848,0.011704464754153848,0.00013699449518122972,-0.018974277654950536,-0.025213048433065027,1071.966026375653,1065.2990944096584,0
2010-01-27,0.006646065485170105,1094.5,1087.25,19.78371754761756,10.0,0.0,0.010832135826282174,0.010832135826282174,0.00011733516655902581,-0.017560132571724212,-0.02333393033839208,1068.324400201701,1062.173884170107,0
2010-01-28,-0.014031282527330546,1079.25,1094.5,20.748410524967596,10.0,0.0,0.016875730216414375,0.016875730216414375,0.00028479027033720113,-0.027357491135393094,-0.036352675002826684,1064.9630959228687,1055.426513024303,0
2010-01-29,-0.008140526405849613,1070.5,1079.25,19.6798593945522,10.0,0.0,0.016432873403517637,0.016432873403517637,0.0002700393282960373,-0.026639569529767596,-0.0353986997030578,1050.8788204108398,1041.714231533986,0
2010-02-01,0.0146055685498645,1086.25,1070.5,16.22481789136478,10.0,0.0,0.007727095818977191,0.007727095818977191,5.970800979565479e-05,-0.01252650715904351,-0.016645241386340572,1057.1740123776133,1052.8287482254627,0
2010-02-02,0.010075651988741718,1097.25,1086.25,14.8669547169851,10.0,0.0,0.010885399661814272,0.010885399661814272,0.00011849192579742627,-0.017646479348410005,-0.023448668063970262,1067.2496495078153,1061.075195630171,0
2010-02-03,-0.0006837607104008825,1096.5,1097.25,17.299640778185275,10.0,0.0,0.006287661128007047,0.006287661128007047,3.953468246065085e-05,-0.010193018694059029,-0.013544498435511983,1086.1225178975724,1082.4884933634783,0
2010-02-04,-0.03220479866456216,1061.75,1096.5,16.70071391172912,10.0,0.0,0.01608319105907483,0.01608319105907483,0.0002586690346427045,-0.026072694406995563,-0.03464543519487127,1068.2807648965638,1059.1618138595206,1
2010-02-05,-0.0018854589606336347,1059.75,1061.75,13.646256037195291,10.0,0.0,0.01624471326832698,0.01624471326832698,0.0002638907091701586,-0.026334540404242355,-0.03499337654634955,1034.154257132539,1025.238341307617,0
2010-02-08,-0.0035448459665401444,1056.0,1059.75,13.109021474304402,10.0,0.0,0.009714073269804202,0.009714073269804202,9.43632194911245e-05,-0.015747625137354948,-0.020925467757677212,1043.1921696898642,1037.8046447272898,0
2010-02-09,0.009659634539682216,1066.25,1056.0,10.717177820924514,10.0,0.0,0.013904407157607716,0.013904407157607716,0.00019333253840453268,-0.022540636208272572,-0.029952030995129712,1032.463350227964,1024.8396427859686,0
2010-02-10,-0.002817564672145778,1063.25,1066.25,11.77261907936726,10.0,0.0,0.01062777615938487,0.01062777615938487,0.00011294962609398942,-0.01722884215027999,-0.022893711132518684,1048.0370912361616,1042.116882860162,0
2010-02-11,0.012384782670674888,1076.5,1063.25,11.366198697883425,10.0,0.0,0.011282472366066415,0.011282472366066415,0.0001272941826910523,-0.0182901796711444,-0.02430401801239096,1043.9797320016369,1037.7202472915776,0
2010-02-12,0.0023196484537164608,1079.0,1076.5,12.541050950976334,10.0,0.0,0.012956916699806849,0.012956916699806849,0.0001678816903657336,-0.02100464567821868,-0.027911004489075936,1054.124318225263,1046.8692393787871,0
2010-02-16,0.013120225034895405,1093.25,1079.0,12.982821018945671,10.0,0.0,0.00987768452803805,0.00987768452803805,9.756865163544227e-05,-0.016012857722219893,-0.02127790921183091,1061.859725154496,1056.2836710139284,0
2010-02-17,0.005700619701785925,1099.5,1093.25,12.694059529627204,10.0,0.0,0.0032939104182047236,0.0032939104182047236,1.0849845843157618e-05,-0.005339805976464658,-0.007095542141634402,1087.4278156179546,1085.5202543522355,0
2010-02-18,0.005442190302685113,1105.5,1099.5,12.842674173855894,10.0,0.0,0.008224335243668689,0.008224335243668689,6.763969020025091e-05,-0.013332589205788621,-0.01771636441169095,1084.9381077390415,1080.1923926365537,0
2010-02-19,0.0006781960246380336,1106.25,1105.5,13.158791086005657,10.0,0.0,0.01186615565082137,0.01186615565082137,0.00014080564992951996,-0.019236397113814186,-0.025561353160747438,1084.4373967851916,1077.6000237509502,0
2010-02-22,0.0011293055971517418,1107.5,1106.25,13.665700375917252,10.0,0.0,0.005842144175302191,0.005842144175302191,3.413064856501732e-05,-0.00947078469718964,-0.012584792823829688,1095.8224011430782,1092.4153088902733,0
2010-02-23,-0.009298173350947181,1097.25,1107.5,13.112788950832847,10.0,0.0,0.013356909585506622,0.013356909585506622,0.0001784070336753987,-0.021653079949472215,-0.02877264491534581,1083.7769790729092,1076.0883607475419,0
2010-02-24,0.005679897128447742,1103.5,1097.25,12.0257137865137,10.0,0.0,0.007444515012218684,0.007444515012218684,5.5420803767149356e-05,-0.012068411312713334,-0.01603652294284846,1084.0875205504954,1079.7942639462801,0
2010-02-25,-0.0011334014587447427,1102.25,1103.5,10.783147325852612,10.0,0.0,0.01227367796753087,0.01227367796753087,0.0001506431708506527,-0.019897037454936196,-0.026439213030854267,1081.760611085842,1074.7066425465239,0
2010-02-26,0.0011334014587447427,1103.5,1102.25,10.765866216378049,10.0,0.0,0.007330540806114797,0.007330540806114797,5.373682851011418e-05,-0.011883646073333188,-0.015791006617328525,1089.2287741741443,1084.9810687012425,0
2010-03-01,0.009918927129132449,1114.5,1103.5,10.493923514164246,10.0,0.0,0.00509677490894653,0.00509677490894653,2.597711447246691e-05,-0.008262455763542344,-0.010979163535529779,1094.4199435040107,1091.4507593666583,0
2010-03-02,0.002688173661800519,1117.5,1114.5,9.780616520611572,9.780616520611572,0.0,0.006061685157029445,0.006061685157029445,3.6744026942951084e-05,-0.009821445822349409,-0.013070286124771622,1103.607575865268,1100.0279490612213,0
2010-03-03,0.0008944544424602796,1118.5,1117.5,9.146484099396575,9.146484099396575,0.0,0.0062889720275603215,0.0062889720275603215,3.955116916343618e-05,-0.010171774944791009,-0.01360147282945028,1106.1906570547367,1102.4032558317326,0
2010-03-04,0.0033470967318569578,1122.25,1118.5,8.32653424885316,8.32653424885316,0.0,0.005579355143516549,0.005579355143516549,3.112920381748457e-05,-0.00899785424122869,-0.012121753258553697,1108.4810421878376,1105.0236624137033,0
2010-03-05,0.012617765630555944,1136.5,1122.25,7.574013392876942,7.574013392876942,0.0,0.007266643854210364,0.007266643854210364,5.280411290393325e-05,-0.011677192973707782,-0.0158659577519447,1109.2214864621974,1104.5849360572663,0
2010-03-08,0.0004398504579388174,1137.0,1136.5,7.227570596698268,7.227570596698268,0.0,0.0033935418123515883,0.0033935418123515883,1.1516126032178503e-05,-0.005442096797454631,-0.00742859358832988,1130.3318560311488,1128.088684191011,0
2010-03-09,0.0030735479739067983,1140.5,1137.0,7.433850085377464,7.433850085377464,0.0,0.008354788849999309,0.008354788849999309,6.980249672807277e-05,-0.013415142875004917,-0.018260414639083834,1121.8488372813208,1116.4263221746855,0
2010-03-10,0.004592681664790099,1145.75,1140.5,7.102047137328339,7.102047137328339,0.0,0.005517275749030288,0.005517275749030288,3.0440331690837723e-05,-0.008840559679994222,-0.012089463411526773,1130.4617788101489,1126.7949770868902,0
2010-03-11,0.0041371860861874055,1150.5,1145.75,7.789159191299624,7.789159191299624,0.0,0.007231193104941868,0.007231193104941868,5.2290153720958816e-05,-0.011633383552707393,-0.015764849745729552,1132.4982814091532,1127.8290550628426,0
2010-03-12,0.0006516780940959421,1151.25,1150.5,7.958327121146258,7.958327121146258,0.0,0.007813832897241092,0.007813832897241092,6.105598454600712e-05,-0.012581073511366433,-0.01701581614304877,1136.1161468089708,1131.0889195668387,0
2010-03-15,-0.0008689985339387363,1150.25,1151.25,7.961706634862922,7.961706634862922,0.0,0.0060016833292274,0.0060016833292274,3.602020278432609e-05,-0.009663480121757426,-0.01306929369548116,1140.1784992806083,1136.3018691583043,0
2010-03-16,0.003904560275136859,1154.75,1150.25,7.916599849501841,7.916599849501841,0.0,0.004918384309223744,0.004918384309223744,2.4190504213218328e-05,-0.007917536622510902,-0.010713479856696562,1141.1788116204339,1137.9925967566655,0
2010-03-17,0.005397832387176393,1161.0,1154.75,8.14194237807987,8.14194237807987,0.0,0.006156974822881817,0.006156974822881817,3.790833896960059e-05,-0.009921630024914821,-0.01339194060587235,1143.3496462940946,1139.3887446733409,0
2010-03-18,0.00021530843015682422,1161.25,1161.0,7.747076182202948,7.747076182202948,0.0,0.0047161235513688395,0.0047161235513688395,2.2241821351775834e-05,-0.007585574863620615,-0.010284665910434912,1152.226465803318,1149.1206949302298,0
2010-03-19,-0.004315001301413268,1156.25,1161.25,7.272503414284904,7.272503414284904,0.0,0.008601391407123033,0.008601391407123033,7.398393413852996e-05,-0.013797649626959676,-0.018822252172629683,1145.3375093007862,1139.5970773077138,0
2010-03-22,0.004960648585221605,1162.0,1156.25,7.077510119435374,7.077510119435374,0.0,0.008092097403546866,0.008092097403546866,6.548204038848992e-05,-0.012964142260557851,-0.01773490089254313,1141.3569568638204,1135.9247863998269,0
2010-03-23,0.006433648612377496,1169.5,1162.0,6.78807026747771,6.78807026747771,0.0,0.005627220781649452,0.005627220781649452,3.166561372542747e-05,-0.008996166916878707,-0.012362495316105945,1151.5933342786032,1147.7232106413544,0
2010-03-24,-0.004284496699837881,1164.5,1169.5,11.172837076667085,10.0,0.0,0.0048387856204511704,0.0048387856204511704,2.341384628068502e-05,-0.007844225584312933,-0.010423418649909358,1160.3620650468608,1157.3731234407717,0
2010-03-25,-0.001503921220189497,1162.75,1164.5,10.328445522268414,10.0,0.0,0.009802048973987622,0.009802048973987622,9.60801640884518e-05,-0.015890243828010887,-0.02111497968642409,1146.1420534655235,1140.169380386313,0
2010-03-26,0.0006448146381403674,1163.5,1162.75,10.493445715932465,10.0,0.0,0.008027499890726654,0.008027499890726654,6.444075449561644e-05,-0.013013496558881647,-0.017292353626806003,1147.7165876658016,1142.8161640155427,0
2010-03-29,0.004502097860550336,1168.75,1163.5,9.134941526162788,9.134941526162788,0.0,0.003665260023490441,0.003665260023490441,1.3434131039797147e-05,-0.005927976229891601,-0.007927506062960913,1156.6232025405204,1154.3128105600344,0
2010-03-30,0.0006415054213366744,1169.5,1168.75,8.847099818625736,8.847099818625736,0.0,0.005721759600042143,0.005721759600042143,3.273853292067442e-05,-0.009245426463797118,-0.012394180163828764,1157.9942053896302,1154.3537013838832,0
2010-03-31,-0.0036406507713833136,1165.25,1169.5,10.040733693811989,10.0,0.0,0.005242730997956696,0.005242730997956696,2.748622831693601e-05,-0.008499067297386873,-0.011293573294421832,1159.60246030198,1156.3664678784994,0
2010-04-01,0.007268095269622243,1173.75,1165.25,9.693642753726609,9.693642753726609,0.0,0.0061188279460285796,0.0061188279460285796,3.7440055433100324e-05,-0.009911836573914179,-0.013198683801759405,1153.7572834873772,1149.9712849663717,0
2010-04-02,-4.259941639439546e-05,1173.7,1173.75,9.187323390586682,9.187323390586682,0.0,0.005116344274980319,0.005116344274980319,2.6176978740123888e-05,-0.008276198847136648,-0.011063084585612485,1164.075899213337,1160.8362690276751,0
2010-04-05,0.007892432872308675,1183.0,1173.7,8.956867641287738,8.956867641287738,0.0,0.005076128738705997,0.005076128738705997,2.576708297191693e-05,-0.008205193049196098,-0.010989194824512157,1164.1089668671427,1160.872592562965,0
2010-04-06,0.0023219007793038315,1185.75,1183.0,9.57137409656018,9.57137409656018,0.0,0.00626350932221089,0.00626350932221089,3.9231549029422726e-05,-0.010142943898931688,-0.013518391088434483,1171.0615452574018,1167.115352684834,0
2010-04-07,-0.005708864220319576,1179.0,1185.75,9.193908817695778,9.193908817695778,0.0,0.006937129509172047,0.006937129509172047,4.81237658270256e-05,-0.011221724731888654,-0.01499967552111275,1172.5182204461137,1168.0968614070398,0
