DATE,ES1_LN_RET,ES1_CLOSE,sma_var_20,sma_vol_20,sma_vol_20_predict,ewma_var,ewma_vol,gk_var_daily,gk_vol_daily,gk_var_20,gk_vol_20,rs_var_daily,rs_vol_daily,rs_var_20,rs_vol_20,yz_vo_20,yz_vc_20,yz_vrs_20,yz_var_20,yz_vol_20,garch_var,garch_vol,shape
2005-08-22,0.00020426922755145682,1224.0,2.7643565083171214e-05,0.005257714815694287,0.005273694828693417,2.7799937631074022e-05,0.005272564616111786,6.065522969411537e-05,0.007788146743232011,2.9885016186392036e-05,0.005466718959887369,6.110354050158191e-05,0.007816875366895772,2.8125811026023953e-05,0.005303377322614708,2.4058853108896544e-07,2.827492539744716e-05,2.8125811026023953e-05,2.8387133066355146e-05,0.005327957682485396,3.894584638117668e-05,0.0062406607327411,99.99675722449626
2005-08-23,-0.0020445723744764166,1221.5,2.768326178497277e-05,0.0052614885522039075,0.005257714815694291,2.6382757944877907e-05,0.005136414892206227,2.9513929884041367e-05,0.005432672444022496,3.07828291782702e-05,0.005548227570879749,3.538665932879143e-05,0.005948668702221651,2.9320990190249948e-05,0.005414885981278825,2.571574676531155e-07,2.8245500873784724e-05,2.9320990190249948e-05,2.942860695656072e-05,0.005424814002024467,3.8518286013693584e-05,0.0062063101770451,99.95099396405736
2005-08-24,-0.009459252107008709,1210.0,3.0247413250894096e-05,0.005499764835962906,0.00526148855220391,3.016843949362216e-05,0.0054925804039287545,6.302225598704076e-05,0.00793865580479723,3.310542526232915e-05,0.0057537314207676705,5.83791371776061e-05,0.007640624135344318,3.142924083322037e-05,0.005606178808530849,2.6301234169002157e-07,3.0546393868989475e-05,3.142924083322037e-05,3.1569498302139584e-05,0.005618674069755211,3.48239914982759e-05,0.00590118560107,99.9999150791108
2005-08-25,0.0028883865758695393,1213.5,2.858556255600212e-05,0.005346546787974657,0.005499764835962909,2.8858899744704628e-05,0.0053720480028295195,9.632199034572288e-06,0.0031035784241053564,3.2672501735025334e-05,0.005715986505847029,8.42166301979891e-06,0.002902010168796607,3.114268913017936e-05,0.005580563513676675,2.7675327772215527e-07,2.9037908301302498e-05,3.114268913017936e-05,3.1126784548354715e-05,0.005579138333860769,3.851760072590943e-05,0.0062062549678457,99.83265051801952
2005-08-26,-0.006199647879524761,1206.0,2.7370300255245052e-05,0.005231663239854516,0.00534654678797466,2.9433503789828103e-05,0.005425265319763459,2.180106111388206e-05,0.004669160643400702,3.2648716927813275e-05,0.0057139055756823,1.715507531673701e-05,0.004141868577917099,3.1237893014769065e-05,0.005589086957166534,2.8068166212209534e-07,2.7909278096746433e-05,3.1237893014769065e-05,3.105574961510842e-05,0.005572768577207241,3.843948500681714e-05,0.0061999584681526,93.77486480088828
2005-08-29,0.007023371155096214,1214.5,3.0523209987856766e-05,0.005524781442542028,0.00523166323985452,3.062715810537267e-05,0.005534180888385622,0.00012948470498794473,0.011379134632648686,3.852524512076975e-05,0.00620687079942621,0.00014200520785179711,0.011916593802416742,3.7735740309047494e-05,0.00614294231692334,2.5556871404843144e-07,3.3113432963590645e-05,3.7735740309047494e-05,3.7348603352591164e-05,0.006111350370629323,3.8209731440281484e-05,0.0061814020610442,99.99763513514154
2005-08-30,-0.004952548298689408,1208.5,2.8590541866420202e-05,0.005347012424374961,0.005524781442542031,3.026119269810139e-05,0.005501017423904545,5.294639754136381e-05,0.007276427526016033,4.0139583921981666e-05,0.006335580788055793,6.472416206102764e-05,0.00804513281810982,4.007929293696628e-05,0.006330820873865117,2.5943976798123124e-07,3.13597805268338e-05,4.007929293696628e-05,3.912633386359031e-05,0.006255104624511912,3.82416608851619e-05,0.0061839842242006,99.92426425138989
2005-08-31,0.010699690554257124,1221.5,3.5154576088577696e-05,0.0059291294545302095,0.005347012424374965,3.5314523813626854e-05,0.00594260244452099,8.46786644646661e-05,0.00920210108967871,4.3855787122802016e-05,0.00662237020430012,7.203023776426693e-05,0.008487062964551808,4.314634839095283e-05,0.006568588005877125,2.630974611602087e-07,3.7617573818764134e-05,4.314634839095283e-05,4.2640701045045906e-05,0.006529984766065378,3.8295633308787375e-05,0.0061883465730991,99.99866645522394
2005-09-01,0.00020464545246934307,1221.75,3.277342337810611e-05,0.005724807715382772,0.005929129454530212,3.319816517048223e-05,0.0057617848944994665,5.013061072996186e-05,0.007080297361690528,4.5219013846472765e-05,0.0067245084464570915,5.06091735236946e-05,0.007114012477055027,4.4874029310124576e-05,0.006698808051446509,2.9802857508780237e-07,3.499484796898906e-05,4.4874029310124576e-05,4.379841364363391e-05,0.006618036993220415,3.901708301075238e-05,0.0062463655841419,99.99953237382074
2005-09-02,-0.0016383374543176288,1219.75,3.0942101294930834e-05,0.00556256247559799,0.005724807715382775,3.136732423710649e-05,0.00560065391156305,2.4604205215152065e-05,0.004960262615542857,4.42622660977182e-05,0.006652989260303837,2.5973691988891695e-05,0.005096439147963183,4.425466585434286e-05,0.006652418045669023,2.909040427156867e-07,3.290503548238256e-05,4.425466585434286e-05,4.296746804163747e-05,0.006554957516386926,3.854425858575452e-05,0.0062084022570831,99.75948293425334
2005-09-06,0.011817578443025667,1234.25,3.7803592519572615e-05,0.006148462614310395,0.005562562475597992,3.7864594398304e-05,0.006153421357123531,2.653357662464291e-05,0.0051510752881940005,4.393103480501787e-05,0.006628049094946255,1.0179325928785299e-05,0.003190505591404801,4.307972910577221e-05,0.006563514996232751,2.876332563101406e-07,3.964374843692684e-05,4.307972910577221e-05,4.288960870042197e-05,0.0065490158573958245,3.8089801837639255e-05,0.0061716935955732,99.50481470233744
2005-09-07,0.0010122482896921525,1235.5,3.631569325968084e-05,0.006026250348241504,0.006148462614310397,3.565419753040484e-05,0.0059711135921538825,1.4549654895596316e-05,0.0038144009877825267,4.3469135404328795e-05,0.0065931127249827,1.451808342837735e-05,0.003810260283547221,4.281847187629111e-05,0.00654358249556702,2.8980293551468344e-07,3.805322891394883e-05,4.281847187629111e-05,4.244569475290069e-05,0.006515036051542669,3.9043431059100055e-05,0.0062484742985068,99.99418938073124
2005-09-08,-0.00283688133519977,1232.0,3.670740378908659e-05,0.00605866353159561,0.006026250348241505,3.399781942118084e-05,0.0058307649087560405,1.2306790388258336e-05,0.0035081035315763323,3.936150929978844e-05,0.006273875142189908,1.2264309904283415e-05,0.0035020436753820496,3.817823615586179e-05,0.006178853951653316,2.898038441534502e-07,3.8455753109796676e-05,3.817823615586179e-05,3.85066271614965e-05,0.006205370831908154,3.85511022640686e-05,0.0062089533952244,95.94728388409116
2005-09-09,0.008084118399959372,1242.0,3.922187887985839e-05,0.0062627373312201425,0.006058663531595613,3.5879128474183684e-05,0.005989918903806936,2.5770586153196915e-05,0.005076473791244954,3.9159714632501716e-05,0.006257772337861271,1.8658844838166246e-05,0.004319588503337586,3.7676196032039054e-05,0.0061380938435347384,2.9264914672018144e-07,4.0793382463703944e-05,3.7676196032039054e-05,3.840227230636481e-05,0.006196956697151015,3.818923048277869e-05,0.0061797435612474,99.99790352318426
2005-09-12,-0.001410011312265702,1240.25,3.735634135157468e-05,0.006111983422063142,0.006262737331220145,3.384566867977569e-05,0.005817703041559933,8.806178752051992e-06,0.0029675206405435483,3.818438280878367e-05,0.006179351325890418,8.831951951010694e-06,0.002971860015379374,3.66952691295428e-05,0.006057662018431105,3.0177148576500625e-07,3.899267710731219e-05,3.66952691295428e-05,3.731648218948754e-05,0.006108721813070843,3.840517214833194e-05,0.0061971906658043,99.99930241291628
2005-09-13,-0.0010083695520162195,1239.0,3.615688659897455e-05,0.006013059670332114,0.006111983422063145,3.1875937108195156e-05,0.005645877886404837,1.5467586830549157e-05,0.003932885306050655,3.763558862339413e-05,0.006134785132618267,1.2044412735859584e-05,0.003470506120994398,3.60787448223486e-05,0.00600655848405296,1.4157007561771176e-06,3.9431701411459265e-05,3.60787448223486e-05,3.7960655211880326e-05,0.00616122189276448,3.792362029575129e-05,0.00615821567467,99.99874316846768
2005-09-14,-0.0036385728439078946,1234.5,2.8074641121818994e-05,0.0052985508511119335,0.0060130596703321165,3.075773362212888e-05,0.005545965526590377,2.976112300110937e-05,0.005455375605868891,3.632343321777643e-05,0.006026892500930843,2.8733536693600556e-05,0.005360367216301562,3.564751777118709e-05,0.005970554226467346,1.41569520691191e-06,3.156233103881061e-05,3.564751777118709e-05,3.649519088831958e-05,0.006041124968771924,3.756779780493741e-05,0.006129257524769,99.99910977297796
2005-09-15,-0.0008103728158230794,1233.5,2.8148729293773675e-05,0.005305537606480014,0.005298550851111937,2.895167185083865e-05,0.005380675780126382,1.9448128972782724e-05,0.004410003284894777,3.578736273640927e-05,0.0059822539846122605,1.9876485395244066e-05,0.004458305215577335,3.4984097661919414e-05,0.005914735637534396,1.41569520691191e-06,3.163439856113601e-05,3.4984097661919414e-05,3.593403617078869e-05,0.0059945004938517345,3.722304413619478e-05,0.0061010690978053,99.99905338990904
2005-09-16,0.007068594513018667,1242.25,3.0133271115843342e-05,0.005489378026319862,0.005305537606480017,3.0212473243156988e-05,0.005496587417949158,2.762029848357379e-05,0.005255501734713232,3.609794818072979e-05,0.0060081568039399395,2.292213737160731e-05,0.004787706901180074,3.5043518159909365e-05,0.005919756596339867,1.41569520691191e-06,3.363758666558555e-05,3.5043518159909365e-05,3.6263726551209314e-05,0.006021937109536209,3.6741453120832725e-05,0.0060614728507874,99.997920015283
2005-09-19,-0.0034270772378883763,1238.0,3.0876625906654855e-05,0.005556673996794742,0.005489378026319865,2.9104416352234727e-05,0.005394850911029398,2.5921233374380193e-05,0.005091289951906117,3.6632720806444105e-05,0.006052497071989718,3.0347612226772607e-05,0.005508866691686468,3.5708262450395026e-05,0.0059756390830098685,1.414198833016296e-06,3.441168629362207e-05,3.5708262450395026e-05,3.6942179708448914e-05,0.00607800787334542,3.685213183964003e-05,0.006070595674202,99.99887353863464
2005-09-20,-0.008517593575866123,1227.5,3.481670874069042e-05,0.005900568509956512,0.0055566739967947455,3.17111153905188e-05,0.005631262326558655,7.249501590329236e-05,0.008514400501696662,3.722471011690296e-05,0.006101205628144569,6.712569574688119e-05,0.008193027263892217,3.600937021265999e-05,0.006000780800250913,1.403582438199341e-06,3.8299186349314005e-05,3.600937021265999e-05,3.7731338622507735e-05,0.006142584034631332,3.649732209768692e-05,0.0060413013579598,99.99949763914312
2005-09-21,-0.009412797142562823,1216.0,3.9007201612357825e-05,0.006245574562228668,0.0059005685099565155,3.5124493469910006e-05,0.005926592062046283,4.366146611775838e-05,0.006607682355997326,3.793208692858881e-05,0.006158903062119813,3.360469953369449e-05,0.005796956057595615,3.592027222290514e-05,0.005993352335955658,1.3798338805576316e-06,4.2529033318993905e-05,3.592027222290514e-05,3.821901692310835e-05,0.006182153097676274,3.713343110156042e-05,0.0060937206287752,99.99109375434656
2005-09-22,0.003079136169834129,1219.75,3.4897273076543394e-05,0.005907391393546173,0.006245574562228671,3.3585888634858255e-05,0.0057953333497615354,4.497115817749955e-05,0.006706053845407114,3.702953203811175e-05,0.006085189564681757,4.5642080580073675e-05,0.0067558922860029135,3.528341939302852e-05,0.0059399847973735185,1.3670904500797887e-06,3.893083076737646e-05,3.528341939302852e-05,3.7157661747505375e-05,0.006095708469694509,3.762591797147796e-05,0.0061339969001849,95.131256632114
2005-09-23,0.0006146911370681352,1220.5,3.4577340655313316e-05,0.0058802500504071525,0.005907391393546176,3.159340602840616e-05,0.005620801190969679,3.168180816864519e-05,0.005628659535683891,3.813201249481539e-05,0.006175112346736324,3.1629774746734315e-05,0.005624035450344736,3.644382497937529e-05,0.00603687211885222,1.3446918569126946e-06,3.840739501511504e-05,3.644382497937529e-05,3.8061540134412796e-05,0.006169403547703197,3.72493483175947e-05,0.0061032244197305,99.9532166483076
2005-09-26,0.0008190008647801506,1221.5,3.236409192055446e-05,0.005688944710625553,0.005880250050407156,2.973804741169243e-05,0.005453260255268625,4.855994384354813e-05,0.00696849652676588,3.94699566312987e-05,0.006282511968257498,4.8100895761689585e-05,0.006935480932256218,3.799111600162292e-05,0.006163693373426596,1.6983642163960575e-06,3.645180855339119e-05,3.799111600162292e-05,3.947544823102851e-05,0.006282949007514585,3.7015543906233173e-05,0.0060840400973558,94.04939878854483
2005-09-27,0.00020464545246934307,1221.75,3.0218954379129424e-05,0.005497176946317939,0.005688944710625556,2.7956277352663867e-05,0.005287369606209109,3.352231410051714e-05,0.005789845775192733,3.467183708692731e-05,0.005888279637290277,3.4058609905042545e-05,0.00583597548872873,3.2593786104285193e-05,0.005709096785331738,1.3630283418054882e-06,3.225153750879522e-05,3.2593786104285193e-05,3.390922671628299e-05,0.005823162947770137,3.633571826357147e-05,0.0060279116005107,99.99892923940034
2005-09-28,0.0008181632692023655,1222.75,2.877105417245892e-05,0.005363865599775867,0.005497176946317943,2.6319064179608347e-05,0.005130210929348651,2.994799372242608e-05,0.005472476013873983,3.3521916895980425e-05,0.005789811473267539,2.9871991716337566e-05,0.005465527578956817,3.085117758705069e-05,0.005554383637006962,1.3630283418054882e-06,3.1025555840312324e-05,3.085117758705069e-05,3.223845223785467e-05,0.00567789153100468,3.5867167522629145e-05,0.0059889203970857,99.98010093461144
2005-09-29,0.0073335020046059185,1231.75,2.5904870507994042e-05,0.005089682751212893,0.00536386559977587,2.796673542792539e-05,0.005288358481412298,8.896109437818233e-05,0.00943191891282905,3.373603839165624e-05,0.005808273271089803,8.669211356909047e-05,0.009310859980103366,3.1584271377291855e-05,0.005619988556686913,1.372877788261743e-06,2.8181182066341238e-05,3.1584271377291855e-05,3.248396886101763e-05,0.005699470928166721,3.534600678630865e-05,0.0059452507757292,99.99323666571676
2005-09-30,0.002027575714899754,1234.25,2.602385713853555e-05,0.00510135836209686,0.005089682751212896,2.653539509902894e-05,0.005151251799225984,9.917933428820403e-06,0.003149275064014003,3.172540452659916e-05,0.005632530916612812,9.37182300198197e-06,0.003061343332914812,2.9522403851206226e-05,0.005433452295843429,1.3850074233393521e-06,2.8392683335618835e-05,2.9522403851206226e-05,3.075033003195637e-05,0.005545298011104215,3.6036947310035386e-05,0.0060030781529175,99.99905982750926
2005-10-03,-0.002027575714899754,1231.75,2.611463480603082e-05,0.005110248018054585,0.005101358362096863,2.5189935189866277e-05,0.005018957580002672,2.4967697422128827e-05,0.004996768698081674,3.1743579136948004e-05,0.005634144046520998,2.5040931953018017e-05,0.00500409152124719,2.9475765849412548e-05,0.005429158852843832,1.3891537543786321e-06,2.8678479462759347e-05,2.9475765849412548e-05,3.075406144499265e-05,0.005545634449275633,3.3351105472513596e-05,0.005775041599202,99.9999231018972
2005-10-04,-0.012252552710508624,1216.75,2.6367934403293577e-05,0.005134971704234949,0.0051102480180545895,3.268604195390184e-05,0.005717170799783914,6.400498882175431e-05,0.008000311795283627,3.3617149746803574e-05,0.005798029815963658,5.2108487839043775e-05,0.0072186209097752025,3.157222394492547e-05,0.005618916616655338,1.3890383130099625e-06,2.7540376007770947e-05,3.157222394492547e-05,3.240065662569225e-05,0.005692157466698568,3.2179497092272684e-05,0.0056726975146109,99.9999940121184
2005-10-05,-0.013237008168630382,1200.75,3.355261200111897e-05,0.005792461652969225,0.005134971704234953,4.1237982552050984e-05,0.006421680664129211,4.934439679862478e-05,0.007024556697658919,3.5356886841955e-05,0.005946165726075502,2.9751091148812646e-05,0.005454456081848367,3.233387433094723e-05,0.005686288273641008,1.3890383130099625e-06,3.419200267596775e-05,3.233387433094723e-05,3.3981274871870076e-05,0.00582934600721814,3.627512090186565e-05,0.0060228831054459,99.99976763984684
2005-10-06,-0.0031279349869608453,1197.0,3.359768639091637e-05,0.005796351127296928,0.005792461652969229,3.935074223588715e-05,0.006273016996301472,0.00015397293235875568,0.012408583011720382,4.2440193940479866e-05,0.006514613875010542,0.00016189747094883628,0.012723893702355276,3.981553238317488e-05,0.00630995502227828,1.3793179165140976e-06,3.4244716319296474e-05,3.981553238317488e-05,4.042025986119017e-05,0.006357692966885879,3.7792766073729545e-05,0.0061475821323289,99.99855815213354
2005-10-07,0.0025031302181188764,1200.0,2.976121971310646e-05,0.005455384469779051,0.005796351127296932,3.7365637355065506e-05,0.006112743848311126,3.0173864414774823e-05,0.005493074222580178,4.266035785355876e-05,0.006531489711662934,3.243053326024768e-05,0.0056947812302359496,4.0504116804278954e-05,0.006364284469151183,1.3894155759328434e-06,3.0292133949043288e-05,4.0504116804278954e-05,4.047361397201502e-05,0.006361887610765771,3.755404521203316e-05,0.0061281355412583,99.99792601699347
2005-10-10,-0.00836824967051708,1190.0,3.184528390803488e-05,0.005643162580329835,0.005455384469779056,3.932535526664813e-05,0.0062709931642960775,5.4095189936377684e-05,0.007354943231349762,4.492480841277505e-05,0.006702597139376276,5.389787217442892e-05,0.007341517021326649,4.2757412815449865e-05,0.00653891526290484,1.4182189051033597e-06,3.189560403216403e-05,4.2757412815449865e-05,4.266535869558494e-05,0.00653187252597484,3.715464816722286e-05,0.0060954612760006,95.37236775682044
